07-08-2021 12:21,georgia_weston7931@brety.org,55.0/140.0,georgia_weston7615@iitp.ac.in,Georgia Weston,7852818654,49.0/140.0,1401ME29,Option A,,Option C,Option B,,Option C,,,,Option B,,Option A,,Option C,,,Option C,Option D,,Option D,Option A,Option C,Option A,Option D,,Option A,Option B,Option D,"[11, 6, 11]"
07-08-2021 12:21,jacob_franks3443@iatim.tech,70.0/140.0,jacob_franks662@iitp.ac.in,Jacob Franks,9472938779,66.0/140.0,1401CE12,Option C,Option D,Option B,Option C,,Option B,Option D,,,Option B,Option C,Option A,,,,,Option C,Option D,,,Option A,Option A,Option A,Option D,,Option A,Option B,Option D,"[14, 4, 10]"
07-08-2021 12:21,meredith_morris8999@acrit.org,85.0/140.0,meredith_morris2274@iitp.ac.in,Meredith Morris,9665309155,85.0/140.0,1401CB15,Option A,,Option B,Option C,Option B,Option C,Option D,,,Option A,Option C,,Option D,,Option B,,,Option D,,Option D,Option A,,,Option D,,Option A,Option C,Option D,"[17, 0, 11]"
07-08-2021 12:21,margot_pope1859@ovock.tech,125.0/140.0,margot_pope581@iitp.ac.in,Margot Pope,7643860499,122.0/140.0,1401ME35,Option B,Option A,Option B,Option C,Option B,Option C,Option D,Option D,Option A,Option A,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,Option D,Option A,Option A,Option A,Option D,Option D,Option A,Option D,Option D,"[25, 3, 0]"
07-08-2021 12:21,alexander_fenton5258@naiker.biz,115.0/140.0,alexander_fenton7745@iitp.ac.in,Alexander Fenton,8955898905,115.0/140.0,1401CS32,,Option D,Option B,Option C,Option B,,Option D,Option D,Option A,Option A,Option C,Option A,Option D,Option D,Option B,Option D,Option C,,Option B,Option D,Option A,Option A,Option A,Option D,,Option A,Option C,,"[23, 0, 5]"
07-08-2021 12:21,ada_welsch6683@dionrab.com,125.0/140.0,ada_welsch7404@iitp.ac.in,Ada Welsch,8890316950,124.0/140.0,1401CB26,Option A,Option D,Option B,Option C,Option B,Option C,Option D,,,Option A,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option A,Option D,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option D,"[25, 1, 2]"
07-08-2021 12:21,barney_wellington8078@grannar.com,105.0/140.0,barney_wellington1757@iitp.ac.in,Barney Wellington,7742632335,105.0/140.0,1401CE14,Option A,,Option B,Option C,,Option C,Option D,Option D,,Option A,Option C,Option A,Option D,,Option B,Option D,Option C,Option D,,,Option A,,Option A,Option D,Option D,Option A,Option C,Option D,"[21, 0, 7]"
07-08-2021 12:21,roger_healy1800@acrit.org,95.0/140.0,roger_healy3408@iitp.ac.in,Roger Healy,7007759590,89.0/140.0,1401CS72,Option D,Option D,Option B,Option C,Option B,Option C,Option D,Option D,,,Option D,Option A,Option B,Option D,Option B,Option B,Option C,Option D,Option B,,Option B,Option B,Option A,Option D,Option D,Option A,Option C,Option D,"[19, 6, 3]"
07-08-2021 12:21,nathan_neal7763@deavo.com,95.0/140.0,nathan_neal7671@iitp.ac.in,Nathan Neal,6309745624,91.0/140.0,1401EE23,Option A,,Option B,Option C,,,Option D,Option D,Option A,,Option D,Option A,Option D,Option D,Option B,Option D,Option C,Option A,Option C,Option D,Option D,,Option A,Option D,Option D,Option A,Option C,Option D,"[19, 4, 5]"
07-08-2021 12:21,mike_allwood8439@twipet.com,115.0/140.0,mike_allwood4049@iitp.ac.in,Mike Allwood,9413705605,110.0/140.0,1401CE40,Option A,Option D,Option B,Option C,Option B,Option C,Option D,Option D,Option D,Option A,Option D,Option A,Option D,Option D,Option B,Option B,Option C,Option A,Option B,Option D,Option D,Option A,Option A,Option D,Option D,Option A,Option C,Option D,"[23, 5, 0]"
07-08-2021 12:21,bob_tennant2755@corti.com,105.0/140.0,bob_tennant9303@iitp.ac.in,Bob Tennant,9636806519,104.0/140.0,1401CE53,Option A,Option D,Option B,Option C,Option B,Option C,Option D,Option D,,,,Option A,Option D,,Option B,Option D,Option C,Option D,Option B,Option B,Option A,,Option A,Option D,Option D,Option A,Option C,,"[21, 1, 6]"
07-08-2021 12:21,rick_gray3919@guentu.biz,75.0/140.0,rick_gray5017@iitp.ac.in,Rick Gray,9896842362,69.0/140.0,1401EE05,Option A,,Option A,Option C,,,Option D,,Option B,Option A,Option C,Option A,Option B,,Option B,Option D,Option C,Option B,Option B,Option B,Option B,,Option A,Option D,,Option A,Option C,Option D,"[15, 6, 7]"
07-08-2021 12:21,skylar_devonport4462@elnee.tech,115.0/140.0,skylar_devonport615@iitp.ac.in,Skylar Devonport,9769544158,114.0/140.0,1401CB59,Option A,Option D,Option B,Option C,,Option C,Option D,,Option A,Option A,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option D,,Option D,Option A,,Option A,Option D,Option B,Option A,Option C,Option D,"[23, 1, 4]"
07-08-2021 12:21,gabriel_underhill3627@infotech44.tech,95.0/140.0,gabriel_underhill8842@iitp.ac.in,Gabriel Underhill,9121562360,92.0/140.0,1401ME78,Option A,Option D,Option B,Option B,,Option C,Option D,,Option A,Option A,Option D,Option A,Option D,Option D,Option B,Option B,Option C,Option D,,Option D,,Option A,,Option D,,Option A,Option C,Option D,"[19, 3, 6]"
07-08-2021 12:21,rosa_alcroft2604@sheye.org,120.0/140.0,rosa_alcroft7718@iitp.ac.in,Rosa Alcroft,6302444464,118.0/140.0,1401CS34,Option A,Option D,Option B,Option C,,Option C,Option D,Option D,Option A,Option A,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option D,,Option D,Option A,Option A,Option A,Option D,Option B,Option A,Option B,Option D,"[24, 2, 2]"
07-08-2021 12:21,george_grey8620@joiniaa.com,90.0/140.0,george_grey9870@iitp.ac.in,George Grey,6205866477,87.0/140.0,1401ME36,,Option D,Option B,Option C,,,Option D,,Option A,,Option D,Option A,Option D,Option D,Option B,Option D,Option C,,Option B,Option D,Option D,,Option A,Option D,Option D,Option A,Option C,Option B,"[18, 3, 7]"
07-08-2021 12:21,peyton_ranks8212@jiman.org,60.0/140.0,peyton_ranks2889@iitp.ac.in,Peyton Ranks,7888151128,60.0/140.0,1401ME09,Option A,,Option B,Option C,Option B,Option C,,,Option A,Option A,,,,Option D,,,Option C,Option D,,Option D,,,,,,,,Option D,"[12, 0, 16]"
07-08-2021 12:21,peter_gibson8577@acrit.org,110.0/140.0,peter_gibson4632@iitp.ac.in,Peter Gibson,8601143309,110.0/140.0,1401CB57,Option A,,Option B,Option C,Option B,Option C,Option D,Option D,,Option A,,Option A,Option D,,Option B,Option D,Option C,Option D,,Option D,Option A,,Option A,Option D,Option D,Option A,Option C,Option D,"[22, 0, 6]"
07-08-2021 12:21,jennifer_jefferson5135@famism.biz,45.0/140.0,jennifer_jefferson5197@iitp.ac.in,Jennifer Jefferson,6359386554,41.0/140.0,1401CS28,,Option D,Option A,Option C,Option B,,,,,Option A,Option C,Option A,Option B,,,,,,,,,,Option A,,Option D,Option A,Option A,Option B,"[9, 4, 15]"
07-08-2021 12:21,luke_ross1116@brety.org,135.0/140.0,luke_ross8303@iitp.ac.in,Luke Ross,8827159378,135.0/140.0,1401CS12,Option A,Option D,Option B,Option C,Option B,Option C,Option D,Option D,Option A,Option A,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option D,"[27, 0, 1]"
07-08-2021 12:21,chad_olson234@dionrab.com,95.0/140.0,chad_olson2332@iitp.ac.in,Chad Olson,9505114459,94.0/140.0,1401CS21,Option A,Option D,Option B,Option C,Option B,Option C,Option D,Option D,,Option A,,,Option B,Option D,Option B,Option D,Option C,Option D,Option B,Option D,,,,Option D,,Option A,,Option D,"[19, 1, 8]"
07-08-2021 12:21,vera_khan7077@mafthy.com,85.0/140.0,vera_khan996@iitp.ac.in,Vera Khan,8010555978,84.0/140.0,1401CS33,Option A,,Option B,Option C,Option B,Option C,Option D,,,,,Option A,Option D,,Option B,Option D,Option C,Option D,Option B,,Option D,,Option A,Option D,,Option A,,Option D,"[17, 1, 10]"
07-08-2021 12:21,carrie_wood4272@bretoux.com,85.0/140.0,carrie_wood5045@iitp.ac.in,Carrie Wood,9656239598,80.0/140.0,1401CS06,Option A,Option A,Option B,,Option B,Option C,Option D,Option D,,Option A,Option C,Option A,Option B,Option D,Option B,,Option C,Option D,Option B,,Option D,,Option A,Option D,Option B,Option A,Option B,,"[17, 5, 6]"
07-08-2021 12:21,aileen_stone 3642@irrepsy.com,40.0/140.0,aileen_stone 8888@iitp.ac.in,Aileen Stone ,7783007339,39.0/140.0,1401ME53,Option A,,Option B,Option C,,,,,,,,Option A,,,,Option B,,,,,,Option A,Option A,,,Option A,,Option D,"[8, 1, 19]"
07-08-2021 12:21,daria_hunter5355@kideod.biz,90.0/140.0,daria_hunter5856@iitp.ac.in,Daria Hunter,7669250982,88.0/140.0,1401ME21,Option A,Option D,Option B,Option C,,Option C,Option D,,Option A,,,Option A,Option D,Option D,Option B,Option D,Option C,Option C,,Option B,,,Option A,Option D,Option D,Option A,Option C,,"[18, 2, 8]"
07-08-2021 12:21,logan_whatson2693@liret.org,125.0/140.0,logan_whatson869@iitp.ac.in,Logan Whatson,9896176474,125.0/140.0,1401CS38,Option A,Option D,Option B,Option C,Option B,Option C,Option D,,Option A,Option A,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,Option D,Option A,,Option A,Option D,Option D,,Option C,Option D,"[25, 0, 3]"
07-08-2021 12:21,paige_salt4508@elnee.tech,85.0/140.0,paige_salt3407@iitp.ac.in,Paige Salt,9497430241,84.0/140.0,1401ME03,Option A,,Option B,Option C,Option B,,Option D,Option D,,,Option D,,Option D,,Option B,Option D,Option C,,,Option D,,Option A,Option A,Option D,Option D,Option A,,Option D,"[17, 1, 10]"
07-08-2021 12:21,julian_stewart4213@ubusive.com,100.0/140.0,julian_stewart1659@iitp.ac.in,Julian Stewart,9306014524,97.0/140.0,1401ME72,Option A,,Option B,Option C,Option B,Option C,Option D,,,Option A,Option C,Option A,Option D,,Option B,Option D,Option C,Option D,Option A,,Option A,Option B,Option A,Option D,Option B,Option A,Option C,Option D,"[20, 3, 5]"
07-08-2021 12:21,alan_atkinson6067@acrit.org,70.0/140.0,alan_atkinson1841@iitp.ac.in,Alan Atkinson,6375120813,67.0/140.0,1401EE81,Option D,,,,Option A,,,Option D,,Option A,,Option A,Option D,Option D,Option A,Option D,Option C,,Option B,Option D,Option A,Option A,,,,Option A,Option C,Option D,"[14, 3, 11]"
07-08-2021 12:21,rosa_miller1368@cispeto.com,90.0/140.0,rosa_miller6507@iitp.ac.in,Rosa Miller,9554374551,83.0/140.0,1401CB49,Option A,Option D,,Option C,Option A,Option C,Option D,Option D,Option A,Option D,Option C,Option A,Option B,,Option B,Option D,Option A,Option D,Option A,Option D,Option A,,Option A,Option C,Option B,Option A,Option C,Option D,"[18, 7, 3]"
07-08-2021 12:21,carrie_lynch786@joiniaa.com,75.0/140.0,carrie_lynch3154@iitp.ac.in,Carrie Lynch,9521463164,62.0/140.0,1401CB36,Option A,Option C,Option C,Option C,Option C,Option C,Option D,Option C,Option A,Option C,Option C,Option A,Option C,Option C,Option B,Option C,Option C,Option D,Option B,Option C,Option C,Option C,Option A,Option C,Option D,Option A,Option C,Option C,"[15, 13, 0]"
07-08-2021 12:21,michael_tutton473@grannar.com,90.0/140.0,michael_tutton5611@iitp.ac.in,Michael Tutton,9350192537,88.0/140.0,1401EE13,Option A,,Option B,Option C,Option B,Option C,Option D,,Option A,Option A,,Option A,Option D,,Option B,Option D,Option C,Option D,Option B,,Option D,,Option A,Option D,,Option A,,Option B,"[18, 2, 8]"
07-08-2021 12:21,gabriel_blythe1327@joiniaa.com,90.0/140.0,gabriel_blythe6463@iitp.ac.in,Gabriel Blythe,7757839137,89.0/140.0,1401CS41,Option C,Option D,Option B,Option C,,Option C,Option D,Option D,,Option A,Option C,,,Option D,Option B,,,Option D,,Option D,Option A,Option A,Option A,Option D,,Option A,,Option D,"[18, 1, 9]"
07-08-2021 12:21,gwen_wilde8856@bulaffy.com,80.0/140.0,gwen_wilde7457@iitp.ac.in,Gwen Wilde,8897796477,76.0/140.0,1401ME18,Option A,,Option B,Option C,,,,Option D,Option A,,Option D,Option A,Option D,Option D,Option B,Option D,Option C,Option A,Option C,,,Option A,Option A,Option D,,Option A,Option C,Option B,"[16, 4, 8]"
07-08-2021 12:21,goldie_hunt9062@nimogy.biz,110.0/140.0,goldie_hunt993@iitp.ac.in,Goldie Hunt,6204898501,105.0/140.0,1401ME23,Option A,Option D,Option B,Option C,Option B,Option C,Option D,Option D,Option A,Option A,Option C,Option A,Option B,Option D,Option B,,Option D,Option D,Option B,Option D,Option D,Option B,Option D,Option D,Option D,Option A,Option C,Option D,"[22, 5, 1]"
07-08-2021 12:21,caleb_vince9080@qater.org,50.0/140.0,caleb_vince6733@iitp.ac.in,Caleb Vince,9014652408,49.0/140.0,1401MM11,Option A,,Option B,Option C,Option B,Option C,Option D,,,,Option C,,,Option D,,,Option C,Option D,,,,,,,,,,Option B,"[10, 1, 17]"
07-08-2021 12:21,madison_pearson7959@iatim.tech,90.0/140.0,madison_pearson77@iitp.ac.in,Madison Pearson,9133623262,90.0/140.0,1401ME79,Option A,Option D,Option B,Option C,,,Option D,Option D,,Option A,,Option A,Option D,Option D,Option B,,Option C,Option D,,Option D,,,Option A,Option D,,,Option C,Option D,"[18, 0, 10]"
07-08-2021 12:21,tyler_dann940@fuliss.net,115.0/140.0,tyler_dann7454@iitp.ac.in,Tyler Dann,8839861142,111.0/140.0,1401CE56,Option A,Option B,Option B,Option C,Option B,Option C,Option D,Option D,Option A,,Option C,Option A,Option D,Option D,Option B,Option B,Option C,Option D,Option B,Option D,Option D,Option A,Option A,Option D,Option B,Option A,Option C,Option D,"[23, 4, 1]"
07-08-2021 12:21,shannon_harrison5149@gompie.com,110.0/140.0,shannon_harrison8015@iitp.ac.in,Shannon Harrison,8401148173,108.0/140.0,1401ME30,Option A,Option D,Option B,Option C,,Option C,Option D,Option D,,Option A,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option A,Option D,Option D,,Option A,Option D,,Option A,Option C,Option D,"[22, 2, 4]"
07-08-2021 12:21,harry_fall8582@irrepsy.com,70.0/140.0,harry_fall8730@iitp.ac.in,Harry Fall,7320822363,69.0/140.0,1401EE14,Option D,,,,Option B,,Option D,Option D,,Option A,,Option A,Option D,,Option B,,Option C,Option D,Option B,Option D,Option A,,,Option D,,Option A,,,"[14, 1, 13]"
07-08-2021 12:21,mavis_ventura5693@infotech44.tech,110.0/140.0,mavis_ventura7525@iitp.ac.in,Mavis Ventura,7340368668,107.0/140.0,1401CE63,Option A,,Option B,Option C,Option B,Option C,Option D,Option D,Option D,Option A,Option D,Option A,Option D,,Option B,Option B,Option C,Option D,,Option D,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option D,"[22, 3, 3]"
07-08-2021 12:21,david_bloom2798@brety.org,45.0/140.0,david_bloom8473@iitp.ac.in,David Bloom,9667887147,42.0/140.0,1401CB34,Option A,,,Option C,,,Option D,Option A,,,Option D,,,Option D,Option B,Option D,,,,,,Option A,Option A,,,Option A,,Option B,"[9, 3, 16]"
07-08-2021 12:21,janice_shaw6854@acrit.org,100.0/140.0,janice_shaw9200@iitp.ac.in,Janice Shaw,9479562377,93.0/140.0,1401CB38,Option A,Option B,Option B,Option C,Option C,Option C,Option D,Option D,Option A,Option C,Option C,Option A,Option D,Option D,Option D,Option D,Option D,Option A,Option B,Option D,Option A,,Option A,Option D,Option C,Option A,Option C,Option D,"[20, 7, 1]"
07-08-2021 12:21,cherish_james2809@zorer.org,85.0/140.0,cherish_james7483@iitp.ac.in,Cherish James,8756905567,83.0/140.0,1401ME04,Option D,,Option B,Option C,,Option C,Option D,,,Option A,,Option A,,,Option B,Option D,Option C,Option D,Option A,Option D,Option A,,Option A,Option D,,Option A,Option C,Option D,"[17, 2, 9]"
07-08-2021 12:21,luke_strong1611@twace.org,75.0/140.0,luke_strong3674@iitp.ac.in,Luke Strong,7799328320,74.0/140.0,1401CB46,Option A,Option D,Option B,Option C,,Option C,,,Option A,,,Option A,,Option D,Option A,Option D,Option C,Option D,,,Option A,,,Option D,,Option A,,Option D,"[15, 1, 12]"
07-08-2021 12:21,enoch_thomson315@extex.org,85.0/140.0,enoch_thomson2896@iitp.ac.in,Enoch Thomson,9390666748,83.0/140.0,1401EE65,,,,Option C,,Option C,Option D,Option D,Option A,,Option C,Option A,Option D,Option D,Option A,Option D,Option C,,,,,Option A,Option A,Option C,Option D,Option A,Option C,Option D,"[17, 2, 9]"
07-08-2021 12:21,penelope_willson8313@ovock.tech,95.0/140.0,penelope_willson3475@iitp.ac.in,Penelope Willson,8860014931,93.0/140.0,1401CS70,Option A,Option D,Option B,Option D,,,Option D,Option D,,Option A,Option B,,,Option D,Option B,Option D,Option C,Option D,,,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option D,"[19, 2, 7]"
07-08-2021 12:21,johnny_miller1081@ovock.tech,110.0/140.0,johnny_miller5948@iitp.ac.in,Johnny Miller,8949403893,110.0/140.0,1401ME57,Option A,Option D,Option B,Option C,Option B,Option C,Option D,,,,,,Option D,Option D,Option B,Option D,,Option D,Option B,Option D,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option D,"[22, 0, 6]"
07-08-2021 12:21,alexander_stevenson1011@fuliss.net,45.0/140.0,alexander_stevenson1018@iitp.ac.in,Alexander Stevenson,8317032293,44.0/140.0,1401CB29,,,,,,,Option D,,Option D,,,Option A,,Option D,Option B,,Option C,,,Option D,,,Option A,,Option D,,Option C,,"[9, 1, 18]"
07-08-2021 12:21,chester_carter6036@irrepsy.com,110.0/140.0,chester_carter4259@iitp.ac.in,Chester Carter,9649527651,110.0/140.0,1401CE51,Option A,,Option B,Option C,,Option C,Option D,Option D,,Option A,Option C,Option A,Option D,,Option B,Option D,Option C,Option D,Option B,,Option A,,Option A,Option D,Option D,Option A,Option C,Option D,"[22, 0, 6]"
07-08-2021 12:21,adela_funnell3608@iatim.tech,130.0/140.0,adela_funnell8049@iitp.ac.in,Adela Funnell,9874468605,129.0/140.0,1401ME60,Option B,Option D,Option B,Option C,Option B,,Option D,Option D,Option A,Option A,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,Option D,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option D,"[26, 1, 1]"
07-08-2021 12:21,chester_bradshaw9175@joiniaa.com,70.0/140.0,chester_bradshaw4494@iitp.ac.in,Chester Bradshaw,8002302722,64.0/140.0,1401ME13,Option A,Option D,Option B,Option C,,Option D,,Option C,,,Option C,Option A,Option D,Option D,,Option D,,Option D,,Option D,,Option B,Option B,Option D,Option C,Option A,Option C,Option B,"[14, 6, 8]"
07-08-2021 12:21,emerald_richardson1816@sheye.org,80.0/140.0,emerald_richardson8390@iitp.ac.in,Emerald Richardson,9322344487,73.0/140.0,1401EE43,,Option D,Option B,Option C,Option B,Option D,,Option D,,Option A,Option C,Option A,Option B,,,Option B,Option C,Option D,Option B,Option B,Option B,Option B,Option A,Option D,Option D,Option A,Option B,Option D,"[16, 7, 5]"
07-08-2021 12:21,alan_kelly9886@tonsy.org,65.0/140.0,alan_kelly6799@iitp.ac.in,Alan Kelly,9599075849,65.0/140.0,1401ME51,,Option D,,Option C,Option B,,Option D,,,Option A,,Option A,,,,Option D,Option C,,,,,,,Option D,Option D,Option A,Option C,Option D,"[13, 0, 15]"
07-08-2021 12:21,livia_plant4742@bungar.biz,110.0/140.0,livia_plant450@iitp.ac.in,Livia Plant,8886202442,107.0/140.0,1401EE26,Option A,Option D,Option B,Option C,,Option C,Option D,Option A,,Option A,Option C,Option A,Option D,Option D,Option B,Option A,Option C,Option D,Option B,Option D,Option A,Option A,Option A,Option D,Option D,Option B,,Option D,"[22, 3, 3]"
07-08-2021 12:21,clint_davies3224@naiker.biz,90.0/140.0,clint_davies8299@iitp.ac.in,Clint Davies,8278661215,83.0/140.0,1401ME56,Option A,Option D,Option B,Option C,Option A,Option C,Option D,Option A,,Option A,,Option A,Option D,Option A,Option B,Option C,Option C,Option D,Option A,Option D,Option D,Option A,Option A,Option D,,Option A,Option C,Option B,"[18, 7, 3]"
07-08-2021 12:21,judith_butler6033@muall.tech,100.0/140.0,judith_butler4265@iitp.ac.in,Judith Butler,6382120541,100.0/140.0,1401ME62,Option A,,Option B,Option C,Option B,Option C,Option D,,,,Option C,,Option D,,Option B,Option D,,Option D,Option B,Option D,Option A,Option A,Option A,Option D,,Option A,Option C,Option D,"[20, 0, 8]"
07-08-2021 12:21,gil_woods7073@mafthy.com,130.0/140.0,gil_woods6242@iitp.ac.in,Gil Woods,9560382655,128.0/140.0,1401CB14,Option A,Option D,Option B,Option C,Option B,Option C,Option D,Option D,Option A,Option A,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,Option D,Option D,Option A,Option A,Option D,Option D,Option A,Option C,Option B,"[26, 2, 0]"
07-08-2021 12:21,sara_gray4427@twace.org,95.0/140.0,sara_gray9296@iitp.ac.in,Sara Gray,8168924991,91.0/140.0,1401ME65,Option A,Option D,Option B,Option B,Option B,Option C,Option D,Option D,,,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option B,,Option D,Option D,,Option A,Option D,,Option A,Option C,Option B,"[19, 4, 5]"
07-08-2021 12:21,wade_clarkson4791@joiniaa.com,90.0/140.0,wade_clarkson977@iitp.ac.in,Wade Clarkson,8018837448,88.0/140.0,1401CE42,Option A,Option D,Option B,Option C,Option D,Option C,Option D,,,Option A,Option D,,,Option D,Option B,Option D,Option C,Option D,,,Option A,,Option A,Option D,,Option A,Option C,Option D,"[18, 2, 8]"
07-08-2021 12:21,daron_norris9826@fuliss.net,75.0/140.0,daron_norris897@iitp.ac.in,Daron Norris,9471152588,70.0/140.0,1401EE73,Option A,Option D,Option B,Option D,,Option C,,,,Option B,,Option D,,Option D,Option B,,Option C,Option D,Option B,Option D,Option D,Option A,Option A,Option D,,Option A,Option B,Option D,"[15, 5, 8]"
07-08-2021 12:21,angelina_martin5353@eirey.tech,105.0/140.0,angelina_martin1144@iitp.ac.in,Angelina Martin,7903618668,103.0/140.0,1401CB22,Option D,Option D,Option B,Option C,Option B,Option A,Option D,,,Option A,Option C,Option A,Option D,,Option B,,Option C,Option D,Option B,Option D,Option A,Option A,Option A,Option D,Option D,Option A,,Option D,"[21, 2, 5]"
07-08-2021 12:21,harriet_bell3349@elnee.tech,75.0/140.0,harriet_bell1767@iitp.ac.in,Harriet Bell,9065656812,63.0/140.0,1401ME50,Option B,Option B,Option B,Option C,Option B,Option C,Option D,Option B,Option C,Option A,Option B,Option A,Option D,Option B,,Option B,Option C,Option D,Option B,Option B,Option A,Option B,Option B,Option D,Option D,Option A,Option B,Option B,"[15, 12, 1]"
07-08-2021 12:21,sylvia_lane6648@bulaffy.com,110.0/140.0,sylvia_lane4796@iitp.ac.in,Sylvia Lane,9926031256,107.0/140.0,1401CE55,Option A,,Option B,Option C,Option C,Option C,Option D,Option D,Option B,Option A,Option C,Option A,Option D,,Option B,Option D,Option C,Option D,Option B,Option C,Option A,,Option A,Option D,Option D,Option A,Option C,Option D,"[22, 3, 3]"
07-08-2021 12:21,mandy_king2479@ubusive.com,100.0/140.0,mandy_king5447@iitp.ac.in,Mandy King,8928615380,92.0/140.0,1401CB61,Option A,Option D,Option B,Option C,Option B,Option C,Option D,Option C,Option C,Option A,Option A,Option A,Option D,Option C,Option B,Option D,Option C,Option D,Option B,Option C,Option D,Option C,Option A,Option D,Option C,Option A,Option C,Option D,"[20, 8, 0]"
07-08-2021 12:21,benny_eddison5776@womeona.net,100.0/140.0,benny_eddison3079@iitp.ac.in,Benny Eddison,7903510948,99.0/140.0,1401EE83,Option A,Option D,Option B,Option B,Option B,Option C,Option D,Option D,Option A,,,Option A,Option D,,Option B,Option D,Option C,Option D,,Option D,,Option A,Option A,Option D,,Option A,,Option D,"[20, 1, 7]"
07-08-2021 12:21,thea_holmes8714@typill.biz,130.0/140.0,thea_holmes5312@iitp.ac.in,Thea Holmes,9324964212,130.0/140.0,1401MM01,Option A,,Option B,Option C,Option B,Option C,Option D,Option D,Option A,Option A,,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,Option D,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option D,"[26, 0, 2]"
07-08-2021 12:21,carol_rainford9836@bungar.biz,85.0/140.0,carol_rainford602@iitp.ac.in,Carol Rainford,9694081257,81.0/140.0,1401MM27,Option A,,Option B,Option C,Option A,Option D,Option D,Option D,,Option A,Option D,Option A,Option D,,Option B,,Option C,Option D,Option A,Option D,Option A,,,Option D,,Option A,Option C,Option D,"[17, 4, 7]"
07-08-2021 12:21,elle_quinn1088@vetan.org,75.0/140.0,elle_quinn6428@iitp.ac.in,Elle Quinn,9358171664,71.0/140.0,1401CB55,Option A,,Option B,Option C,Option A,,Option D,,,,Option D,Option A,Option D,Option D,Option B,Option B,Option C,Option D,Option A,Option D,Option A,,,,,Option A,Option C,Option D,"[15, 4, 9]"
07-08-2021 12:21,brad_cann9245@gompie.com,70.0/140.0,brad_cann4231@iitp.ac.in,Brad Cann,7542060940,67.0/140.0,1401CB33,,,Option B,Option C,Option B,Option C,Option D,,,Option B,,,,,Option B,,Option C,Option D,Option A,Option D,Option A,Option A,,Option D,,Option A,Option C,Option B,"[14, 3, 11]"
07-08-2021 12:21,bart_oakley8859@zorer.org,75.0/140.0,bart_oakley3345@iitp.ac.in,Bart Oakley,8109165155,75.0/140.0,1401CB50,,,Option B,Option C,,,Option D,,,,,Option A,Option D,,Option B,,Option C,Option D,,,Option A,,Option A,Option D,Option D,Option A,Option C,Option D,"[15, 0, 13]"
07-08-2021 12:21,chuck_baxter850@ovock.tech,110.0/140.0,chuck_baxter6404@iitp.ac.in,Chuck Baxter,8839473018,108.0/140.0,1401ME66,Option A,Option D,Option B,Option C,Option B,Option C,Option D,,,Option A,,,Option B,Option D,Option B,Option D,Option C,Option D,Option B,Option D,Option A,Option A,Option A,Option D,Option B,Option A,Option C,Option D,"[22, 2, 4]"
07-08-2021 12:21,ramon_wilson4079@corti.com,25.0/140.0,ramon_wilson6899@iitp.ac.in,Ramon Wilson,9572370676,24.0/140.0,1401CE36,,,,,,Option C,,Option D,,,,,Option D,,,,Option C,,,,Option B,,,,,Option A,,,"[5, 1, 22]"
07-08-2021 12:21,lucas_ebbs9245@nickia.com,115.0/140.0,lucas_ebbs8748@iitp.ac.in,Lucas Ebbs,9515653903,115.0/140.0,1401CS26,Option A,,Option B,Option C,,Option C,Option D,Option D,,Option A,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option D,,Option D,Option A,Option A,Option A,Option D,,Option A,Option C,Option D,"[23, 0, 5]"
07-08-2021 12:21,rick_morgan2458@sveldo.biz,85.0/140.0,rick_morgan7007@iitp.ac.in,Rick Morgan,6289458617,84.0/140.0,1401CS61,Option A,,Option B,Option C,,,Option D,,Option A,Option A,,,,Option D,Option B,Option D,Option C,Option A,Option B,Option D,Option A,,,Option D,,Option A,Option C,Option D,"[17, 1, 10]"
07-08-2021 12:21,lara_lewis522@brety.org,90.0/140.0,lara_lewis6326@iitp.ac.in,Lara Lewis,9602708474,84.0/140.0,1401CE03,Option A,Option A,,Option C,Option B,Option C,Option D,Option D,Option A,Option B,,Option A,Option D,,Option B,Option C,Option C,Option D,Option B,Option D,Option C,Option B,Option A,Option D,,Option A,Option C,Option B,"[18, 6, 4]"
